BR989	 59.896384	   5.788170	15
OGDER	 61.360642	   5.543828	15
D009K	 61.539217	   5.605083	15
5906E	 59.000000	   6.000000	15
MD36	 58.858386	   5.639508	15
ZV426	 58.991934	   6.244228	15
ZV960	 58.857164	   6.377575	15
BR736	 60.221136	   5.849572	15
ZV410	 58.854136	   5.638503	15
BR992	 60.093450	   5.867067	15
THR11	 61.443575	   6.142014	15
52THR	 58.852064	   5.803428	15
53VOR	 58.850617	   5.803525	15
TUXAS	 58.708681	   5.768928	15
ZV404	 58.651783	   5.785447	15
BL502	 61.362858	   5.697175	15
BR624	 60.477389	   5.611536	15
BL625	 61.242961	   5.847436	15
ZV424	 58.845147	   6.074533	15
HD490	 59.408647	   6.132131	15
LUKEX	 58.828897	   5.950759	15
GOKAB	 60.433445	   6.440167	15
BR834	 60.132611	   5.978909	15
SO536	 59.803075	   5.647758	15
PEVEG	 58.796589	   5.640208	15
ZV423	 58.795286	   5.825428	15
CL27	 61.882581	   6.482281	15
GURDU	 58.791361	   5.640361	15
KUVED	 58.687895	   5.643417	15
NUNKI	 61.881547	   6.453186	15
ELBUV	 58.706672	   5.516745	15
ZV503	 59.147456	   6.066200	15
FL27	 61.878764	   6.455300	15
ELBIX	 58.783333	   5.841667	15
EVMOR	 58.783031	   5.570714	15
FL704	 61.166667	   5.665000	15
AGNAP	 58.661795	   5.644186	15
GIRER	 61.898409	   5.779364	15
ZV956	 58.502500	   6.035269	15
ZV428	 58.828509	   5.828153	15
OSMOP	 58.825103	   5.975342	15
ZV957	 58.583856	   5.606714	15
ZV425	 58.822767	   6.247256	15
SO560	 59.779075	   5.999114	15
HD461	 59.544322	   6.002750	15
AMKAR	 62.000000	   5.825603	15
6206E	 62.000000	   6.000000	15
OMABI	 62.000000	   6.230633	15
BL402	 61.473683	   6.213347	15
ML27	 61.838850	   6.175781	15
D041D	 61.909242	   6.460053	15
ZV952	 58.601281	   6.124464	15
BR622	 60.634300	   5.500183	15
SD601	 61.902820	   5.795900	15
CQ25	 61.449681	   6.121333	15
VATEB	 60.682128	   7.128119	15
SD600	 61.741620	   6.509236	15
ML06	 61.128889	   7.055639	15
TINKO	 61.925522	   6.642581	15
6007E	 60.000000	   7.000000	15
ULVOS	 59.552611	   6.657445	15
DITNO	 61.778372	   7.194753	15
ITVAK	 61.900678	   6.580639	15
SD625	 61.772853	   6.864170	15
UNSET	 61.022983	   6.756781	15
SOBDU	 60.774220	   7.273928	15
BASTU	 61.753414	   6.968361	15
D235M	 61.032825	   6.784483	15
PABVU	 61.480000	   7.235833	15
GIGMU	 61.964036	   6.537961	15
5907E	 59.000000	   7.000000	15
OGDIT	 61.837309	   6.623142	15
6107E	 61.000000	   7.000000	15
XANET	 61.516111	   7.047500	15
D231P	 60.982328	   6.756436	15
D034E	 61.224136	   7.259392	15
FL24	 61.223325	   7.340703	15
UPLEV	 59.101611	   6.866167	15
D333P	 61.378061	   6.910228	15
SG402	 61.253408	   7.430822	15
ODINU	 59.682611	   6.609083	15
ULVAN	 60.414147	   7.112500	15
ERLIX	 60.955909	   6.857770	15
CL06	 61.072142	   6.895075	15
CL24	 61.261244	   7.454028	15
SG400	 61.209325	   7.323731	15
ZV737	 58.879550	   6.550020	15
PESUR	 60.243250	   6.585361	15
SD630	 61.614636	   7.445072	15
6207E	 62.000000	   7.000000	15
SG404	 61.085339	   7.091669	15
TUPOG	 61.244647	   7.404522	15
72LOC	 61.084803	   6.930797	15
BAXEP	 61.089981	   6.655356	15
LALAV	 60.223333	   6.753333	15
BEDIK	 58.657945	   7.253192	15
ZV972	 59.048517	   6.501575	15
ZV970	 59.251472	   6.610789	15
BEDGO	 61.343420	   7.397414	15
D044K	 61.283645	   7.418836	15
IDIPI	 58.960139	   6.903861	15
FL06	 61.061242	   6.864359	15
ABVIT	 59.240000	   6.988334	15
GINGO	 61.310278	   6.715278	15
EVNAN	 61.569722	   6.850000	15
ML24	 61.177694	   7.205078	15
SG800	 61.197253	   7.476914	15
D235J	 61.057408	   6.853572	15
40LOC	 61.194822	   7.255892	15
BANEN	 61.275378	   7.496628	15
OTSOS	 60.362275	   7.118097	15
SG403	 61.180856	   7.214486	15
ROPNO	 59.329806	   6.844584	15
D094O	 61.136081	   7.674667	15
SVA31	 58.600750	   7.851453	15
BODMU	 59.300364	   7.500000	15
OLOLU	 61.340958	   7.741736	15
OSKOM	 59.157075	   7.500000	15
INDOP	 58.553414	   7.813933	15
RIDBO	 59.364347	   7.500000	15
AGEKU	 60.201378	   8.295145	15
D062M	 61.254367	   7.552064	15
6108E	 61.000000	   8.000000	15
KEMIV	 61.899328	   8.431908	15
D079M	 61.194400	   7.597670	15
OGSAR	 61.952778	   7.856111	15
MAMIP	 60.870834	   7.760278	15
NUBRU	 61.400556	   7.761667	15
XAROS	 60.281339	   8.070911	15
EMLER	 61.182706	   7.711947	15
LOLKI	 61.902500	   7.866111	15
OGLIX	 61.908056	   7.697222	15
DIBIS	 58.580383	   7.500000	15
TIBNO	 59.911156	   8.295895	15
6008E	 60.000000	   8.000000	15
APTUX	 61.222739	   7.500000	15
DEVUK	 61.207264	   7.595414	15
6208E	 62.000000	   8.000000	15
DOPUX	 60.929156	   7.521708	15
ENENU	 61.957778	   8.461389	15
NULNO	 59.562439	   8.162233	15
5908E	 59.000000	   8.000000	15
ADSAR	 61.626436	   7.564956	15
EMPAT	 58.751517	   8.448406	15
IPMOD	 59.739445	   8.296389	15
DIGPA	 58.541070	   7.624092	15
TIPSO	 58.948645	   8.311614	15
BATPA	 61.522578	   7.776297	15
GAVGA	 60.368889	   8.195833	15
CN811	 58.536395	   7.975989	15
IDPUR	 60.330833	   7.763056	15
GIMUX	 61.662500	   8.322222	15
PIGAV	 58.986820	   7.500000	15
D094Y	 61.125586	   8.017681	15
PIKEK	 59.597942	   8.302686	15
D116O	 61.044019	   7.625714	15
ULNEN	 61.135278	   7.778056	15
XISCO	 61.690595	   8.052022	15
D116P	 61.041247	   7.641967	15
URARU	 61.765167	   8.186192	15
ATNOS	 58.783020	   8.232719	15
DEVSI	 61.114797	   8.180556	15
D109M	 61.082753	   7.584042	15
BOBGA	 60.082111	   8.295364	15
NO403	 59.729025	   8.781645	15
30LOC	 60.970792	   9.342403	15
OKEXA	 62.000000	   9.316881	15
OSVIG	 61.074450	   9.398975	15
D112F	 59.533772	   9.370575	15
UNIXU	 61.039167	   8.754445	15
CL12	 59.630997	   8.917814	15
VAVET	 58.646242	   8.737156	15
FL33	 60.942006	   9.377272	15
MQ15	 61.035844	   9.244975	15
D162J	 60.857564	   9.402272	15
40DME	 60.953567	   9.346072	15
50LOC	 59.598764	   9.069022	15
ARPOV	 59.504647	   8.847439	15
NO406	 59.662336	   8.683497	15
UPDOG	 58.934334	   9.474906	15
6209E	 62.000000	   9.000000	15
TOTKO	 62.000000	   8.933642	15
KEKUP	 60.803611	   8.861667	15
PIGED	 61.955561	   8.650622	15
6009E	 60.000000	   9.000000	15
D141F	 60.937842	   9.427050	15
TIMSU	 59.611111	   8.762500	15
5909E	 59.000000	   9.000000	15
PIDAS	 61.212500	   9.203611	15
FL12	 59.611678	   9.008575	15
30DME	 61.046064	   9.217947	15
PIPEX	 58.847256	   9.042256	15
NO410	 59.493586	   9.399317	15
ML12	 59.585822	   9.129428	15
NERUV	 59.591472	   9.144486	15
VASUG	 58.796389	   9.327778	15
NO405	 59.758795	   8.702372	15
CQ15	 61.117447	   9.028264	15
NATSA	 61.245000	   9.331667	15
6109E	 61.000000	   9.000000	15
CL33	 60.870361	   9.463739	15
D321J	 61.144400	   9.081675	15
OGETU	 61.871667	   8.705278	15
NENLA	 61.182778	   9.338611	15
BEMUM	 60.867778	   9.272778	15
TITUX	 59.041667	   9.000000	15
ADOPI	 60.323611	   9.383333	15
D329A	 61.026883	   9.274150	15
MQ33	 60.984653	   9.321564	15
BAKIV	 59.517222	   9.313195	15
ML33	 60.985253	   9.324856	15
FQ33	 60.891520	   9.394839	15
UVTEM	 59.693239	   8.876586	15
NO404	 59.795647	   8.880184	15
CQ33	 60.860464	   9.419170	15
D292N	 59.656658	   8.796636	15
EBAMU	 60.331667	   8.739445	15
XANIR	 61.874167	   9.253333	15
FQ15	 61.066486	   9.163839	15
NOTLO	 59.688781	   8.643942	15
LUTOT	 58.713658	   9.460450	15
GM429	 60.572945	  10.479722	15
VANUK	 60.888889	  10.473611	15
D358F	 59.294861	  10.257664	15
LEMKU	 60.597778	  10.277500	15
CI36	 59.018883	  10.258311	15
D042E	 59.230792	  10.367900	15
TO417	 59.277786	  10.458970	15
TO917	 59.272961	  10.398703	15
GM723	 60.377778	  10.175000	15
D179H	 59.036128	  10.263769	15
GM988	 60.032500	  10.027778	15
FI36	 59.035508	  10.258311	15
GM448	 60.295833	  10.118611	15
D143J	 59.035469	  10.451517	15
TO909	 59.080600	  10.261047	15
D078K	 59.226239	   9.920800	15
ABLIM	 61.211944	   9.683056	15
GM405	 60.027056	  10.178500	15
GM451	 60.147325	  10.212453	15
TO500	 59.034964	  10.262078	15
TO901	 59.228956	  10.257653	15
INGAR	 59.659250	   9.935111	15
ADATO	 60.570556	  10.294445	15
GM726	 60.601945	  10.400833	15
GM989	 60.143056	  10.161111	15
TO916	 59.271311	  10.123386	15
TO903	 59.272178	  10.256661	15
TO407	 58.955317	  10.051789	15
NIVDU	 60.272222	   9.863889	15
D159H	 59.044908	  10.351770	15
OKBOL	 59.387917	   9.627475	15
GM716	 60.541667	  10.402500	15
GM992	 59.907222	  10.053333	15
TO411	 59.255278	   9.859445	15
D212H	 59.056244	  10.122439	15
50VOR	 59.252122	  10.250769	15
GM404	 59.814445	  10.256944	15
GM409	 59.822778	  10.285445	15
GM987	 59.907500	   9.986945	15
ENOVA	 58.956767	  10.263847	15
FD36	 59.036128	  10.263769	15
D191H	 59.038542	  10.210022	15
RIPAM	 59.327778	   9.750000	15
KUNUD	 59.039444	   9.545833	15
D167H	 59.039503	  10.317320	15
GM450	 60.589958	  10.026667	15
GM807	 60.272222	  10.129167	15
TO905	 59.271097	  10.094281	15
GIMEX	 60.291558	  10.238889	15
TO403	 58.957822	  10.464495	15
GM402	 60.130306	  10.252833	15
ROXIM	 59.617417	  10.214361	15
GM984	 59.618697	  10.205000	15
EVTOG	 60.816764	   9.936534	15
MD18	 59.202314	  10.255872	15
GM455	 59.748833	  10.358917	15
ATLAP	 60.146094	   9.800695	15
GM400	 60.281025	  10.278583	15
GM408	 59.920528	  10.213278	15
GM991	 59.793056	  10.095278	15
DININ	 59.316095	  10.051106	15
VEBEN	 61.786945	   9.776389	15
GM969	 59.711111	  10.116667	15
TO900	 59.119239	  10.260161	15
GM445	 60.405111	  10.099181	15
UTEXO	 59.937806	  10.091722	15
D337J	 59.322083	  10.132172	15
GM395	 59.926967	  10.372239	15
TO402	 59.404939	  10.050442	15
GM719	 60.727222	  10.420556	15
GM994	 60.091667	  10.172222	15
RY814	 59.440000	  10.050833	15
6010E	 60.000000	  10.000000	15
5910E	 59.000000	  10.000000	15
CI18	 59.353103	  10.258950	15
GM406	 59.917250	  10.180472	15
GM410	 59.743583	  10.419750	15
TESLU	 61.449445	   9.521389	15
OLRAG	 59.183197	  10.463889	15
ASLAK	 59.406322	  10.253567	15
D349J	 59.332070	  10.196806	15
DIMUM	 62.000000	  10.364045	15
RY816	 59.524164	  10.214169	15
KEPOP	 59.438667	   9.620836	15
LETPA	 62.000000	  10.123792	15
TO370	 59.528056	   9.886667	15
6210E	 62.000000	  10.000000	15
TOBIT	 62.000000	   9.932567	15
D009J	 59.333083	  10.309789	15
NIMVO	 62.000000	   9.650181	15
TO412	 59.111111	   9.916667	15
FI18	 59.336478	  10.258950	15
FD18	 59.336792	  10.242064	15
MOPAP	 59.186189	  10.051389	15
D358D	 59.103725	  10.259417	15
TO416	 59.407386	  10.456703	15
EROBU	 59.337006	  10.255167	15
GM407	 60.024306	  10.211389	15
GM717	 60.479722	  10.337222	15
TO424	 59.499411	  10.251403	15
OKBUN	 61.676111	  10.201944	15
IDBAR	 59.100006	  10.260600	15
ULMUG	 59.188028	   9.570289	15
TOR27	 59.580178	   9.947892	15
GM427	 60.327750	  10.317500	15
D016J	 59.328889	  10.348939	15
VAMTO	 61.291111	   9.703333	15
GM722	 60.384722	  10.286945	15
GM923	 60.208333	  10.194444	15
TO428	 59.087500	  10.075000	15
TO902	 58.928967	   9.970003	15
GM718	 60.607500	  10.333333	15
AMTIB	 59.397933	   9.795397	15
OGPAL	 61.211944	  10.186944	15
GM804	 60.606667	  10.404445	15
NANON	 59.588642	  10.399850	15
GM993	 60.021111	  10.091111	15
TO408	 59.094969	  10.464356	15
GM968	 59.693611	  10.212500	15
GM456	 60.435667	  10.305250	15
ESOSI	 58.583333	  10.273567	15
D273J	 59.178622	   9.935584	15
GM518	 60.625833	  10.230556	15
VATIT	 58.583333	   9.908959	15
6110E	 61.000000	  10.000000	15
RENLI	 59.487242	  10.360670	15
EXUDA	 60.397445	   9.926334	15
GM803	 60.266667	  10.225556	15
NENIX	 58.897222	  10.433308	15
RY812	 59.567303	  10.439142	15
GM986	 59.781667	  10.034444	15
GM428	 60.465583	  10.442389	15
RY846	 59.514770	  10.057742	15
TO904	 59.120936	  10.628770	15
40LO2	 60.262406	  11.157939	15
GM001	 60.235972	  11.306386	15
GM609	 60.061111	  11.247222	15
MEDAT	 61.120278	  10.896667	15
GM503	 59.933334	  11.444445	15
RY823	 59.123333	  10.688333	15
GM417	 59.665472	  11.410528	15
XIKLA	 60.044731	  10.993270	15
GM381	 60.263656	  11.115917	15
TO907	 59.456914	  10.571753	15
IBGIN	 61.653333	  10.762500	15
30THR	 60.263997	  11.119328	15
GM477	 60.035678	  11.476125	15
INSUV	 59.925622	  11.114050	15
OGRAS	 59.993703	  10.964170	15
DEVKU	 59.452195	  11.259556	15
MQ12	 59.386975	  10.756525	15
GM528	 60.235072	  11.382231	15
GM003	 60.112250	  11.247964	15
RY836	 59.435164	  11.038278	15
38THR	 60.115044	  11.072806	15
GM559	 59.987984	  11.080728	15
CI01R	 60.049944	  11.035786	15
GM562	 60.270381	  11.123078	15
ELVOM	 59.677778	  11.125000	15
TO421	 59.100833	  10.856667	15
AGNIL	 60.934750	  10.831167	15
ELVUN	 60.105822	  10.698036	15
DIDAX	 59.419695	  11.464278	15
TO419	 59.101667	  10.560833	15
GM607	 60.048611	  10.552778	15
GM618	 59.944445	  11.150000	15
GM472	 60.260519	  11.185417	15
GM996	 59.970495	  10.634306	15
BUPUS	 59.195833	  10.772778	15
VALPU	 59.973611	  10.802417	15
BELGU	 61.212500	  10.597222	15
ODUDI	 60.406195	  11.201889	15
GM566	 60.351075	  11.096114	15
RY909	 59.397642	  10.712192	15
GM436	 60.256944	  11.115000	15
RUVAS	 59.837500	  11.052500	15
GOMEK	 59.950000	  10.625000	15
GM918	 60.522200	  11.270169	15
RY807	 59.444445	  10.979167	15
D089T	 59.161694	  10.906672	15
GM009	 60.046217	  10.977931	15
FQ12	 59.447822	  10.509906	15
GM564	 60.347725	  11.118028	15
GM523	 60.346731	  10.800264	15
GM522	 60.346675	  11.096375	15
GM602	 60.058333	  11.066667	15
RY400	 59.449039	  10.511225	15
GM619	 60.238056	  10.523889	15
VABSO	 59.985603	  10.998681	15
40LO4	 60.114383	  11.072428	15
GM444	 60.059167	  11.240278	15
GM438	 60.346667	  11.087556	15
XINLO	 60.355256	  11.172389	15
XUKDI	 60.360389	  10.833334	15
6111E	 61.000000	  11.000000	15
GM517	 60.544722	  10.959722	15
GM524	 60.261403	  11.117875	15
LX930	 59.826925	  11.003797	15
GM637	 60.112169	  10.826417	15
GM907	 60.214308	  11.130064	15
D297B	 59.397717	  10.712189	15
BOMGU	 58.906547	  10.718483	15
LUNIP	 59.183333	  11.315278	15
NUVSA	 61.075008	  11.481978	15
50VOR	 60.271231	  11.123089	15
REGMA	 59.108889	  11.349445	15
GM008	 60.004700	  11.205772	15
NOSLA	 59.983656	  10.997567	15
GM514	 60.095833	  11.194444	15
GM561	 60.056078	  11.089217	15
GM435	 60.567195	  10.510445	15
30VOR	 60.143369	  11.049975	15
GM565	 60.378942	  11.034778	15
GM431	 60.739528	  10.760528	15
GM005	 60.131719	  10.886970	15
GM011	 60.094319	  11.180492	15
RY844	 59.489320	  10.746658	15
GM563	 60.309864	  11.128717	15
GM554	 60.069039	  10.920856	15
GM603	 60.155556	  10.800000	15
GM446	 60.477778	  10.788889	15
GM901	 60.180125	  11.110306	15
5911E	 59.000000	  11.000000	15
KUBUB	 59.541867	  10.697222	15
LADAB	 61.916667	  10.836945	15
6011E	 60.000000	  11.000000	15
GM433	 60.724861	  10.778139	15
76VOR	 60.069164	  11.013017	15
MD01L	 60.175631	  11.066094	15
RY401	 59.299864	  11.089556	15
GM976	 59.581667	  11.475556	15
GM394	 60.637378	  10.966714	15
GM441	 60.154333	  11.355278	15
GM396	 60.153156	  11.279839	15
RY908	 59.356417	  10.872078	15
XURAD	 60.330222	  11.157817	15
TITLA	 60.421361	  11.402722	15
GM007	 60.039128	  11.016758	15
D116C	 59.356175	  10.871814	15
RY803	 59.597222	  10.779167	15
GM473	 60.233317	  11.141067	15
D080K	 59.285706	  10.534389	15
GM004	 60.296558	  10.939053	15
25THR	 59.355078	  10.877245	15
GM452	 60.771639	  10.918500	15
30DME	 59.354200	  10.887825	15
GM432	 60.761417	  10.977667	15
RY845	 59.352186	  10.611336	15
GM507	 60.300000	  11.100000	15
GM908	 60.150525	  11.093231	15
PEMUS	 60.750000	  11.441667	15
D193B	 60.150583	  11.093294	15
GM010	 60.107619	  11.172486	15
GM560	 60.026931	  11.084122	15
GM995	 60.173533	  11.067136	15
D193A	 60.173472	  11.067108	15
D114I	 59.302992	  11.092431	15
ML01R	 60.162314	  11.100028	15
D042L	 59.316995	  10.520650	15
GM639	 60.135339	  10.927070	15
GM604	 60.133333	  11.083333	15
XUBGO	 60.316364	  11.189308	15
REPKU	 58.805947	  10.608142	15
ML01L	 60.171411	  11.065917	15
GM434	 60.657833	  10.616583	15
40DME	 59.405133	  10.683220	15
VIBUK	 60.166667	  11.448611	15
GM550	 60.078617	  10.848220	15
GM384	 60.380672	  10.726756	15
GM557	 60.098997	  11.074108	15
GM430	 60.668500	  10.590667	15
GM529	 60.163058	  11.419467	15
GM614	 60.164167	  10.598611	15
BAMIX	 59.779167	  10.697222	15
GM475	 60.135750	  11.084719	15
GM977	 59.523889	  11.277222	15
TUTBI	 62.000000	  10.647570	15
AMOXA	 62.000000	  10.859475	15
FI30	 59.308106	  11.058008	15
6211E	 62.000000	  11.000000	15
RY500	 59.308125	  11.057917	15
EKTAK	 62.000000	  11.198189	15
ADUBU	 61.881111	  10.949722	15
FQ30	 59.310120	  11.063311	15
GM979	 59.513889	  11.375000	15
GIGNI	 62.000000	  11.485308	15
RY819	 59.510833	  10.548333	15
GM941	 60.075622	  11.481550	15
NATET	 61.872222	  10.820278	15
RY809	 59.333333	  11.333333	15
GM916	 60.162303	  11.100019	15
RY802	 59.508333	  10.702778	15
GM439	 60.325000	  10.800000	15
GM392	 60.140597	  11.303936	15
TO401	 59.277042	  10.630833	15
RY811	 59.175000	  11.116667	15
GM553	 60.130675	  11.042492	15
GM556	 60.085464	  11.078858	15
XIVTA	 60.340083	  11.203133	15
GM551	 60.085439	  10.951956	15
MD19R	 60.223550	  11.093708	15
41THR	 60.119483	  11.036067	15
OSPAD	 60.400992	  11.238731	15
GM558	 60.121436	  11.076481	15
GM002	 60.220886	  11.227769	15
40LOC	 60.123475	  11.038361	15
LUVOX	 60.042175	  11.357717	15
GM516	 60.400000	  10.783333	15
D013A	 60.218231	  11.132303	15
XOSMI	 60.061328	  11.041969	15
GM917	 60.218161	  11.132292	15
IBSAT	 59.273250	  11.168381	15
GM412	 59.651250	  11.427306	15
ML19L	 60.214489	  11.130167	15
GM612	 60.008333	  11.383333	15
GM712	 60.858334	  10.836111	15
GM555	 60.042789	  11.179917	15
GM470	 60.285564	  11.316870	15
XEMEN	 60.036236	  11.027603	15
GM440	 60.226944	  11.316667	15
GM978	 59.458583	  11.218056	15
BAVAD	 60.466111	  11.084444	15
FD19R	 60.363395	  11.180133	15
IDEDU	 59.380556	  11.245778	15
40LO3	 60.277317	  11.127097	15
GM721	 60.888611	  10.810000	15
VERAB	 59.380556	  10.808333	15
VEMIN	 60.230556	  10.784722	15
GM552	 60.103558	  11.003725	15
ML19R	 60.229392	  11.099361	15
FD01L	 60.043353	  11.000200	15
GM700	 60.201208	  11.122486	15
GM442	 60.141361	  10.953139	15
D068J	 59.231958	  10.558775	15
GM471	 60.280008	  11.259306	15
GM474	 60.280314	  11.416739	15
RY806	 59.371217	  11.309217	15
FL01R	 60.040878	  11.030264	15
FD19	 60.351975	  11.168025	15
GM727	 60.825278	  10.586667	15
RY824	 59.356945	  11.462500	15
PIVAT	 60.816667	  11.066667	15
GM006	 60.144394	  10.946364	15
GM476	 60.027711	  11.260769	15
RIGBU	 59.269197	  11.206606	15
GM383	 60.290261	  11.105847	15
ABUBA	 59.908611	  10.718333	15
XENTA	 58.691445	  11.482722	15
AKUGA	 60.588889	  11.205556	15
IBDUL	 61.420833	  11.403889	15
D294L	 59.412647	  10.654025	15
RY501	 59.412589	  10.653931	15
GM900	 60.040717	  11.030244	15
D295D	 59.412611	  10.653828	15
ADAVU	 60.414622	  10.909611	15
TO423	 59.271111	  11.383333	15
GM616	 60.130556	  10.633333	15
GM416	 59.630472	  11.217000	15
GM443	 60.446111	  11.225000	15
GM525	 60.294392	  11.109575	15
TO422	 59.639167	  10.547500	15
GM913	 60.428081	  11.212192	15
GM713	 60.800278	  10.630833	15
GM387	 60.400000	  11.335345	15
GM437	 60.288333	  11.105556	15
RY834	 59.359778	  10.859070	15
GM952	 60.446033	  11.231572	15
ODAXI	 59.908611	  10.552989	15
GM454	 59.619333	  11.275028	15
GM942	 60.043544	  11.698814	15
GM422	 60.262611	  11.954834	15
LULIL	 60.513333	  11.624808	15
TUMGU	 59.891145	  12.020006	15
GM393	 59.892625	  11.687967	15
GM983	 59.900000	  11.775000	15
KORET	 58.810833	  11.901389	15
ARMEV	 60.261111	  11.916667	15
GM457	 60.218611	  11.969722	15
ABUNO	 62.000000	  11.940256	15
6212E	 62.000000	  12.000000	15
GM703	 60.511945	  12.132500	15
GM708	 60.511389	  12.200833	15
GM704	 60.397778	  12.089722	15
GM403	 59.924861	  11.744972	15
GM426	 60.111083	  11.909139	15
GM506	 60.254167	  11.531945	15
GM419	 60.570167	  11.930556	15
GM973	 59.859722	  11.706945	15
GM707	 60.386389	  12.152500	15
LATKU	 58.557222	  11.970278	15
SUSIB	 60.766667	  12.138611	15
GM724	 60.747778	  12.030556	15
GM415	 59.732583	  11.569167	15
GM921	 60.100000	  12.000000	15
GM401	 60.067756	  11.853764	15
GM702	 60.625278	  12.095278	15
ADUSO	 61.750000	  11.568406	15
ENEPO	 59.605100	  11.987770	15
LILBA	 60.826389	  11.745833	15
IXUMA	 60.819028	  11.989722	15
NIDIM	 60.422222	  11.634722	15
ROVPA	 60.733783	  12.395508	15
GM971	 59.555833	  11.517222	15
GM449	 60.023786	  12.035142	15
VATEX	 59.317620	  11.820586	15
OKSAT	 59.329445	  11.957222	15
GM982	 59.772222	  11.769445	15
ERLUM	 59.772433	  12.006561	15
GM418	 60.651195	  11.795500	15
GM909	 60.158844	  11.555842	15
GM922	 60.180556	  11.958334	15
GM701	 60.726389	  11.978056	15
6012E	 60.000000	  12.000000	15
5912E	 59.000000	  12.000000	15
GM709	 60.636389	  12.158056	15
NIBNO	 59.740000	  12.358889	15
GM613	 60.100000	  11.566667	15
GM504	 60.156944	  11.602778	15
